x       y          rho          Jx      Jy

7	1	-9.46157e+96	0	0
7	2	9.60745e+96	0	0
7	3	-9.23201e+96	0	0
7	4	9.24851e+96	0	0
7	5	-9.61304e+96	0.1	0
8	0	9.61631e+96	0	0
8	1	-9.51031e+96	0	0
8	2	9.63598e+96	0	0
8	3	-9.32409e+96	0	0
8	4	9.33417e+96	0	0
8	5	-9.64891e+96	0.1	0
9	0	9.57714e+96	0	0
9	1	-9.42944e+96	0	0
9	2	9.6217e+96	0	0
9	3	-9.3016e+96	0	0
9	4	9.21162e+96	0	0
9	5	-9.5786e+96	0	0
--------------------Nuevo tiempo = 218 ---------------------------------------
0	0	2.66834e+97	0	0
0	1	-2.64026e+97	0	0
0	2	2.69387e+97	0	0
0	3	-2.59179e+97	0	0
0	4	2.57667e+97	0	0
0	5	-2.6904e+97	0	0
1	0	2.81198e+97	0	0
1	1	-2.77224e+97	0	0
1	2	2.8206e+97	0	0
1	3	-2.71789e+97	0	0
1	4	2.71551e+97	0	0
1	5	-2.82225e+97	0.1	0
2	0	2.82435e+97	0	0
2	1	-2.78375e+97	0	0
2	2	2.82529e+97	0	0
2	3	-2.72707e+97	0	0
2	4	2.72142e+97	0	0
2	5	-2.82667e+97	0.1	0
3	0	2.80938e+97	0	0
3	1	-2.76945e+97	0	0
3	2	2.81509e+97	0	0
3	3	-2.71246e+97	0	0
3	4	2.70153e+97	0	0
3	5	-2.8102e+97	0.1	0
4	0	2.81621e+97	0	0
4	1	-2.77999e+97	0	0
4	2	2.82584e+97	0	0
4	3	-2.72778e+97	0	0
4	4	2.71263e+97	0	0
4	5	-2.81996e+97	0.1	0
5	0	2.81134e+97	0	0
5	1	-2.77119e+97	0	0
5	2	2.82021e+97	0	0
5	3	-2.7242e+97	0	0
5	4	2.70755e+97	0	0
5	5	-2.81002e+97	0.1	0
6	0	2.81066e+97	0	0
6	1	-2.77117e+97	0	0
6	2	2.82024e+97	0	0
6	3	-2.71931e+97	0	0
6	4	2.70097e+97	0	0
6	5	-2.81357e+97	0.1	0
7	0	2.77156e+97	0	0
7	1	-2.73604e+97	0	0
7	2	2.77823e+97	0	0
7	3	-2.66966e+97	0	0
7	4	2.67443e+97	0	0
7	5	-2.77984e+97	0.1	0
8	0	2.78075e+97	0	0
8	1	-2.7501e+97	0	0
8	2	2.78644e+97	0	0
8	3	-2.69625e+97	0	0
8	4	2.69917e+97	0	0
8	5	-2.79018e+97	0.1	0
9	0	2.76939e+97	0	0
9	1	-2.72668e+97	0	0
9	2	2.78228e+97	0	0
9	3	-2.68972e+97	0	0
9	4	2.6637e+97	0	0
9	5	-2.76981e+97	0	0
--------------------Nuevo tiempo = 219 ---------------------------------------
0	0	7.7159e+97	0	0
0	1	-7.63471e+97	0	0
0	2	7.78972e+97	0	0
0	3	-7.49454e+97	0	0
0	4	7.45084e+97	0	0
0	5	-7.77969e+97	0	0
1	0	8.13127e+97	0	0
1	1	-8.01637e+97	0	0
1	2	8.15619e+97	0	0
1	3	-7.8592e+97	0	0
1	4	7.85231e+97	0	0
1	5	-8.16099e+97	0.1	0
2	0	8.16711e+97	0	0
2	1	-8.04972e+97	0	0
2	2	8.16985e+97	0	0
2	3	-7.88582e+97	0	0
2	4	7.86949e+97	0	0
2	5	-8.17382e+97	0.1	0
3	0	8.12391e+97	0	0
3	1	-8.00846e+97	0	0
3	2	8.14042e+97	0	0
3	3	-7.84367e+97	0	0
3	4	7.81207e+97	0	0
3	5	-8.12631e+97	0.1	0
4	0	8.14377e+97	0	0
4	1	-8.03904e+97	0	0
4	2	8.17161e+97	0	0
4	3	-7.88805e+97	0	0
4	4	7.84423e+97	0	0
4	5	-8.15462e+97	0.1	0
5	0	8.12972e+97	0	0
5	1	-8.01362e+97	0	0
5	2	8.15538e+97	0	0
5	3	-7.87774e+97	0	0
5	4	7.82958e+97	0	0
5	5	-8.12591e+97	0.1	0
6	0	8.12776e+97	0	0
6	1	-8.01356e+97	0	0
6	2	8.15546e+97	0	0
6	3	-7.86359e+97	0	0
6	4	7.81055e+97	0	0
6	5	-8.13617e+97	0.1	0
7	0	8.01464e+97	0	0
7	1	-7.91192e+97	0	0
7	2	8.0339e+97	0	0
7	3	-7.71996e+97	0	0
7	4	7.73375e+97	0	0
7	5	-8.03857e+97	0.1	0
8	0	8.04112e+97	0	0
8	1	-7.95248e+97	0	0
8	2	8.05756e+97	0	0
8	3	-7.79677e+97	0	0
8	4	7.80519e+97	0	0
8	5	-8.06837e+97	0.1	0
9	0	8.00817e+97	0	0
9	1	-7.88467e+97	0	0
9	2	8.04543e+97	0	0
9	3	-7.77777e+97	0	0
9	4	7.70253e+97	0	0
9	5	-8.00938e+97	0	0
--------------------Nuevo tiempo = 220 ---------------------------------------
0	0	2.23117e+98	0	0
0	1	-2.20769e+98	0	0
0	2	2.25252e+98	0	0
0	3	-2.16716e+98	0	0
0	4	2.15452e+98	0	0
0	5	-2.24962e+98	0	0
1	0	2.35128e+98	0	0
1	1	-2.31806e+98	0	0
1	2	2.35849e+98	0	0
1	3	-2.27261e+98	0	0
1	4	2.27062e+98	0	0
1	5	-2.35988e+98	0.1	0
2	0	2.36167e+98	0	0
2	1	-2.32772e+98	0	0
2	2	2.36246e+98	0	0
2	3	-2.28033e+98	0	0
2	4	2.27561e+98	0	0
2	5	-2.36361e+98	0.1	0
3	0	2.34921e+98	0	0
3	1	-2.31582e+98	0	0
3	2	2.35398e+98	0	0
3	3	-2.26817e+98	0	0
3	4	2.25903e+98	0	0
3	5	-2.3499e+98	0.1	0
4	0	2.35497e+98	0	0
4	1	-2.32468e+98	0	0
4	2	2.36302e+98	0	0
4	3	-2.28102e+98	0	0
4	4	2.26835e+98	0	0
4	5	-2.35811e+98	0.1	0
5	0	2.35092e+98	0	0
5	1	-2.31735e+98	0	0
5	2	2.35834e+98	0	0
5	3	-2.27806e+98	0	0
5	4	2.26413e+98	0	0
5	5	-2.34982e+98	0.1	0
6	0	2.35035e+98	0	0
6	1	-2.31733e+98	0	0
6	2	2.35836e+98	0	0
6	3	-2.27396e+98	0	0
6	4	2.25862e+98	0	0
6	5	-2.35278e+98	0.1	0
7	0	2.31762e+98	0	0
7	1	-2.28792e+98	0	0
7	2	2.32319e+98	0	0
7	3	-2.23241e+98	0	0
7	4	2.23639e+98	0	0
7	5	-2.32454e+98	0.1	0
8	0	2.32525e+98	0	0
8	1	-2.29962e+98	0	0
8	2	2.33001e+98	0	0
8	3	-2.25459e+98	0	0
8	4	2.25703e+98	0	0
8	5	-2.33313e+98	0.1	0
9	0	2.3157e+98	0	0
9	1	-2.27999e+98	0	0
9	2	2.32647e+98	0	0
9	3	-2.24907e+98	0	0
9	4	2.22732e+98	0	0
9	5	-2.31605e+98	0	0
--------------------Nuevo tiempo = 221 ---------------------------------------
0	0	6.45177e+98	0	0
0	1	-6.38388e+98	0	0
0	2	6.5135e+98	0	0
0	3	-6.26667e+98	0	0
0	4	6.23013e+98	0	0
0	5	-6.50511e+98	0	0
1	0	6.79912e+98	0	0
1	1	-6.70304e+98	0	0
1	2	6.81996e+98	0	0
1	3	-6.57163e+98	0	0
1	4	6.56586e+98	0	0
1	5	-6.82397e+98	0.1	0
2	0	6.8292e+98	0	0
2	1	-6.73104e+98	0	0
2	2	6.8315e+98	0	0
2	3	-6.59399e+98	0	0
2	4	6.58034e+98	0	0
2	5	-6.83482e+98	0.1	0
3	0	6.79324e+98	0	0
3	1	-6.69669e+98	0	0
3	2	6.80705e+98	0	0
3	3	-6.5589e+98	0	0
3	4	6.53248e+98	0	0
3	5	-6.79525e+98	0.1	0
4	0	6.80998e+98	0	0
4	1	-6.7224e+98	0	0
4	2	6.83326e+98	0	0
4	3	-6.59614e+98	0	0
4	4	6.5595e+98	0	0
4	5	-6.81906e+98	0.1	0
5	0	6.79831e+98	0	0
5	1	-6.70122e+98	0	0
5	2	6.81976e+98	0	0
5	3	-6.58759e+98	0	0
5	4	6.54732e+98	0	0
5	5	-6.79511e+98	0.1	0
6	0	6.79665e+98	0	0
6	1	-6.70114e+98	0	0
6	2	6.8198e+98	0	0
6	3	-6.57574e+98	0	0
6	4	6.53138e+98	0	0
6	5	-6.80367e+98	0.1	0
7	0	6.70194e+98	0	0
7	1	-6.61605e+98	0	0
7	2	6.71805e+98	0	0
7	3	-6.45553e+98	0	0
7	4	6.46705e+98	0	0
7	5	-6.72195e+98	0.1	0
8	0	6.72393e+98	0	0
8	1	-6.64981e+98	0	0
8	2	6.73768e+98	0	0
8	3	-6.51961e+98	0	0
8	4	6.52664e+98	0	0
8	5	-6.74671e+98	0.1	0
9	0	6.69623e+98	0	0
9	1	-6.59296e+98	0	0
9	2	6.72739e+98	0	0
9	3	-6.50358e+98	0	0
9	4	6.44066e+98	0	0
9	5	-6.69724e+98	0	0
--------------------Nuevo tiempo = 222 ---------------------------------------
0	0	1.86563e+99	0	0
0	1	-1.846e+99	0	0
0	2	1.88348e+99	0	0
0	3	-1.8121e+99	0	0
0	4	1.80154e+99	0	0
0	5	-1.88105e+99	0	0
1	0	1.96608e+99	0	0
1	1	-1.93829e+99	0	0
1	2	1.9721e+99	0	0
1	3	-1.90029e+99	0	0
1	4	1.89863e+99	0	0
1	5	-1.97326e+99	0.1	0
2	0	1.97479e+99	0	0
2	1	-1.94641e+99	0	0
2	2	1.97546e+99	0	0
2	3	-1.90678e+99	0	0
2	4	1.90283e+99	0	0
2	5	-1.97642e+99	0.1	0
3	0	1.96441e+99	0	0
3	1	-1.9365e+99	0	0
3	2	1.96841e+99	0	0
3	3	-1.89665e+99	0	0
3	4	1.88901e+99	0	0
3	5	-1.965e+99	0.1	0
4	0	1.96927e+99	0	0
4	1	-1.94395e+99	0	0
4	2	1.97601e+99	0	0
4	3	-1.90744e+99	0	0
4	4	1.89684e+99	0	0
4	5	-1.9719e+99	0.1	0
5	0	1.96591e+99	0	0
5	1	-1.93783e+99	0	0
5	2	1.97211e+99	0	0
5	3	-1.90497e+99	0	0
5	4	1.89333e+99	0	0
5	5	-1.96498e+99	0.1	0
6	0	1.96542e+99	0	0
6	1	-1.93781e+99	0	0
6	2	1.97212e+99	0	0
6	3	-1.90154e+99	0	0
6	4	1.88871e+99	0	0
6	5	-1.96745e+99	0.1	0
7	0	1.93802e+99	0	0
7	1	-1.91318e+99	0	0
7	2	1.94268e+99	0	0
7	3	-1.86676e+99	0	0
7	4	1.8701e+99	0	0
7	5	-1.9438e+99	0.1	0
8	0	1.94436e+99	0	0
8	1	-1.92292e+99	0	0
8	2	1.94833e+99	0	0
8	3	-1.88527e+99	0	0
8	4	1.88731e+99	0	0
8	5	-1.95094e+99	0.1	0
9	0	1.93633e+99	0	0
9	1	-1.90647e+99	0	0
9	2	1.94534e+99	0	0
9	3	-1.88062e+99	0	0
9	4	1.86242e+99	0	0
9	5	-1.93662e+99	0	0
--------------------Nuevo tiempo = 223 ---------------------------------------
0	0	5.39475e+99	0	0
0	1	-5.33799e+99	0	0
0	2	5.44637e+99	0	0
0	3	-5.23998e+99	0	0
0	4	5.20943e+99	0	0
0	5	-5.43936e+99	0	0
1	0	5.68523e+99	0	0
1	1	-5.60489e+99	0	0
1	2	5.70267e+99	0	0
1	3	-5.49501e+99	0	0
1	4	5.49019e+99	0	0
1	5	-5.70602e+99	0.1	0
2	0	5.71049e+99	0	0
2	1	-5.62841e+99	0	0
2	2	5.71241e+99	0	0
2	3	-5.51381e+99	0	0
2	4	5.50239e+99	0	0
2	5	-5.71519e+99	0.1	0
3	0	5.68054e+99	0	0
3	1	-5.5998e+99	0	0
3	2	5.69209e+99	0	0
3	3	-5.48458e+99	0	0
3	4	5.46249e+99	0	0
3	5	-5.68222e+99	0.1	0
4	0	5.69464e+99	0	0
4	1	-5.6214e+99	0	0
4	2	5.71411e+99	0	0
4	3	-5.51582e+99	0	0
4	4	5.48519e+99	0	0
4	5	-5.70223e+99	0.1	0
5	0	5.68493e+99	0	0
5	1	-5.60374e+99	0	0
5	2	5.70286e+99	0	0
5	3	-5.50872e+99	0	0
5	4	5.47505e+99	0	0
5	5	-5.68226e+99	0.1	0
6	0	5.68351e+99	0	0
6	1	-5.60365e+99	0	0
6	2	5.70287e+99	0	0
6	3	-5.49878e+99	0	0
6	4	5.46169e+99	0	0
6	5	-5.68938e+99	0.1	0
7	0	5.60423e+99	0	0
7	1	-5.5324e+99	0	0
7	2	5.61769e+99	0	0
7	3	-5.39817e+99	0	0
7	4	5.40781e+99	0	0
7	5	-5.62095e+99	0.1	0
8	0	5.62249e+99	0	0
8	1	-5.56051e+99	0	0
8	2	5.63398e+99	0	0
8	3	-5.45164e+99	0	0
8	4	5.45751e+99	0	0
8	5	-5.64153e+99	0.1	0
9	0	5.59922e+99	0	0
9	1	-5.51287e+99	0	0
9	2	5.62527e+99	0	0
9	3	-5.43813e+99	0	0
9	4	5.38551e+99	0	0
9	5	-5.60007e+99	0	0
--------------------Nuevo tiempo = 224 ---------------------------------------
0	0	1.55998e+100	0	0
0	1	-1.54356e+100	0	0
0	2	1.57491e+100	0	0
0	3	-1.51522e+100	0	0
0	4	1.50639e+100	0	0
0	5	-1.57288e+100	0	0
1	0	1.64398e+100	0	0
1	1	-1.62075e+100	0	0
1	2	1.64902e+100	0	0
1	3	-1.58898e+100	0	0
1	4	1.58758e+100	0	0
1	5	-1.64999e+100	0.1	0
2	0	1.6513e+100	0	0
2	1	-1.62756e+100	0	0
2	2	1.65185e+100	0	0
2	3	-1.59442e+100	0	0
2	4	1.59112e+100	0	0
2	5	-1.65266e+100	0.1	0
3	0	1.64265e+100	0	0
3	1	-1.61931e+100	0	0
3	2	1.64599e+100	0	0
3	3	-1.58599e+100	0	0
3	4	1.5796e+100	0	0
3	5	-1.64314e+100	0.1	0
4	0	1.64675e+100	0	0
4	1	-1.62557e+100	0	0
4	2	1.65238e+100	0	0
4	3	-1.59504e+100	0	0
4	4	1.58618e+100	0	0
4	5	-1.64894e+100	0.1	0
5	0	1.64394e+100	0	0
5	1	-1.62046e+100	0	0
5	2	1.64913e+100	0	0
5	3	-1.59299e+100	0	0
5	4	1.58325e+100	0	0
5	5	-1.64317e+100	0.1	0
6	0	1.64353e+100	0	0
6	1	-1.62043e+100	0	0
6	2	1.64912e+100	0	0
6	3	-1.59011e+100	0	0
6	4	1.57938e+100	0	0
6	5	-1.64522e+100	0.1	0
7	0	1.62059e+100	0	0
7	1	-1.59982e+100	0	0
7	2	1.62448e+100	0	0
7	3	-1.561e+100	0	0
7	4	1.56379e+100	0	0
7	5	-1.62542e+100	0.1	0
8	0	1.62585e+100	0	0
8	1	-1.60793e+100	0	0
8	2	1.62917e+100	0	0
8	3	-1.57645e+100	0	0
8	4	1.57815e+100	0	0
8	5	-1.63136e+100	0.1	0
9	0	1.61911e+100	0	0
9	1	-1.59414e+100	0	0
9	2	1.62664e+100	0	0
9	3	-1.57253e+100	0	0
9	4	1.55731e+100	0	0
9	5	-1.61935e+100	0	0
--------------------Nuevo tiempo = 225 ---------------------------------------
0	0	4.51093e+100	0	0
0	1	-4.46346e+100	0	0
0	2	4.55409e+100	0	0
0	3	-4.38151e+100	0	0
0	4	4.35597e+100	0	0
0	5	-4.54823e+100	0	0
1	0	4.75385e+100	0	0
1	1	-4.68667e+100	0	0
1	2	4.76843e+100	0	0
1	3	-4.59479e+100	0	0
1	4	4.59076e+100	0	0
1	5	-4.77124e+100	0.1	0
2	0	4.77505e+100	0	0
2	1	-4.70641e+100	0	0
2	2	4.77666e+100	0	0
2	3	-4.61059e+100	0	0
2	4	4.60104e+100	0	0
2	5	-4.77898e+100	0.1	0
3	0	4.7501e+100	0	0
3	1	-4.68259e+100	0	0
3	2	4.75976e+100	0	0
3	3	-4.58624e+100	0	0
3	4	4.56777e+100	0	0
3	5	-4.75152e+100	0.1	0
4	0	4.76197e+100	0	0
4	1	-4.70073e+100	0	0
4	2	4.77825e+100	0	0
4	3	-4.61244e+100	0	0
4	4	4.58682e+100	0	0
4	5	-4.76832e+100	0.1	0
5	0	4.75388e+100	0	0
5	1	-4.68599e+100	0	0
5	2	4.76887e+100	0	0
5	3	-4.60653e+100	0	0
5	4	4.57837e+100	0	0
5	5	-4.75164e+100	0.1	0
6	0	4.75267e+100	0	0
6	1	-4.68588e+100	0	0
6	2	4.76885e+100	0	0
6	3	-4.59819e+100	0	0
6	4	4.56717e+100	0	0
6	5	-4.75757e+100	0.1	0
7	0	4.68629e+100	0	0
7	1	-4.62623e+100	0	0
7	2	4.69754e+100	0	0
7	3	-4.51399e+100	0	0
7	4	4.52204e+100	0	0
7	5	-4.70027e+100	0.1	0
8	0	4.70146e+100	0	0
8	1	-4.64964e+100	0	0
8	2	4.71107e+100	0	0
8	3	-4.5586e+100	0	0
8	4	4.56351e+100	0	0
8	5	-4.71738e+100	0.1	0
9	0	4.68193e+100	0	0
9	1	-4.60972e+100	0	0
9	2	4.70371e+100	0	0
9	3	-4.54723e+100	0	0
9	4	4.50323e+100	0	0
9	5	-4.68263e+100	0	0
--------------------Nuevo tiempo = 226 ---------------------------------------
0	0	1.30441e+101	0	0
0	1	-1.29068e+101	0	0
0	2	1.31689e+101	0	0
0	3	-1.26699e+101	0	0
0	4	1.2596e+101	0	0
0	5	-1.31519e+101	0	0
1	0	1.37466e+101	0	0
1	1	-1.35523e+101	0	0
1	2	1.37887e+101	0	0
1	3	-1.32866e+101	0	0
1	4	1.3275e+101	0	0
1	5	-1.37969e+101	0.1	0
2	0	1.3808e+101	0	0
2	1	-1.36095e+101	0	0
2	2	1.38127e+101	0	0
2	3	-1.33324e+101	0	0
2	4	1.33048e+101	0	0
2	5	-1.38194e+101	0.1	0
3	0	1.3736e+101	0	0
3	1	-1.35408e+101	0	0
3	2	1.37639e+101	0	0
3	3	-1.32622e+101	0	0
3	4	1.32087e+101	0	0
3	5	-1.37401e+101	0.1	0
4	0	1.37704e+101	0	0
4	1	-1.35933e+101	0	0
4	2	1.38175e+101	0	0
4	3	-1.3338e+101	0	0
4	4	1.32639e+101	0	0
4	5	-1.37888e+101	0.1	0
5	0	1.3747e+101	0	0
5	1	-1.35507e+101	0	0
5	2	1.37904e+101	0	0
5	3	-1.33209e+101	0	0
5	4	1.32395e+101	0	0
5	5	-1.37406e+101	0.1	0
6	0	1.37435e+101	0	0
6	1	-1.35504e+101	0	0
6	2	1.37903e+101	0	0
6	3	-1.32968e+101	0	0
6	4	1.32071e+101	0	0
6	5	-1.37577e+101	0.1	0
7	0	1.35514e+101	0	0
7	1	-1.33778e+101	0	0
7	2	1.3584e+101	0	0
7	3	-1.30532e+101	0	0
7	4	1.30765e+101	0	0
7	5	-1.35918e+101	0.1	0
8	0	1.35952e+101	0	0
8	1	-1.34453e+101	0	0
8	2	1.3623e+101	0	0
8	3	-1.31821e+101	0	0
8	4	1.31963e+101	0	0
8	5	-1.36412e+101	0.1	0
9	0	1.35386e+101	0	0
9	1	-1.33298e+101	0	0
9	2	1.36016e+101	0	0
9	3	-1.31491e+101	0	0
9	4	1.30219e+101	0	0
9	5	-1.35406e+101	0	0
--------------------Nuevo tiempo = 227 ---------------------------------------
0	0	3.77191e+101	0	0
0	1	-3.73222e+101	0	0
0	2	3.808e+101	0	0
0	3	-3.6637e+101	0	0
0	4	3.64233e+101	0	0
0	5	-3.8031e+101	0	0
1	0	3.97506e+101	0	0
1	1	-3.91889e+101	0	0
1	2	3.98726e+101	0	0
1	3	-3.84206e+101	0	0
1	4	3.8387e+101	0	0
1	5	-3.98961e+101	0.1	0
2	0	3.99286e+101	0	0
2	1	-3.93546e+101	0	0
2	2	3.9942e+101	0	0
2	3	-3.85534e+101	0	0
2	4	3.84736e+101	0	0
2	5	-3.99615e+101	0.1	0
3	0	3.97207e+101	0	0
3	1	-3.91562e+101	0	0
3	2	3.98015e+101	0	0
3	3	-3.83505e+101	0	0
3	4	3.81961e+101	0	0
3	5	-3.97326e+101	0.1	0
4	0	3.98205e+101	0	0
4	1	-3.93084e+101	0	0
4	2	3.99567e+101	0	0
4	3	-3.85701e+101	0	0
4	4	3.83559e+101	0	0
4	5	-3.98736e+101	0.1	0
5	0	3.9753e+101	0	0
5	1	-3.91853e+101	0	0
5	2	3.98784e+101	0	0
5	3	-3.85208e+101	0	0
5	4	3.82854e+101	0	0
5	5	-3.97343e+101	0.1	0
6	0	3.97426e+101	0	0
6	1	-3.91842e+101	0	0
6	2	3.98779e+101	0	0
6	3	-3.84509e+101	0	0
6	4	3.81915e+101	0	0
6	5	-3.97835e+101	0.1	0
7	0	3.9187e+101	0	0
7	1	-3.86847e+101	0	0
7	2	3.9281e+101	0	0
7	3	-3.77461e+101	0	0
7	4	3.78134e+101	0	0
7	5	-3.93038e+101	0.1	0
8	0	3.93131e+101	0	0
8	1	-3.88797e+101	0	0
8	2	3.93934e+101	0	0
8	3	-3.81184e+101	0	0
8	4	3.81595e+101	0	0
8	5	-3.94461e+101	0.1	0
9	0	3.91491e+101	0	0
9	1	-3.85454e+101	0	0
9	2	3.93313e+101	0	0
9	3	-3.80228e+101	0	0
9	4	3.76549e+101	0	0
9	5	-3.9155e+101	0	0
--------------------Nuevo tiempo = 228 ---------------------------------------
0	0	1.09071e+102	0	0
0	1	-1.07923e+102	0	0
0	2	1.10115e+102	0	0
0	3	-1.05942e+102	0	0
0	4	1.05324e+102	0	0
0	5	-1.09973e+102	0	0
1	0	1.14946e+102	0	0
1	1	-1.13322e+102	0	0
1	2	1.15299e+102	0	0
1	3	-1.111e+102	0	0
1	4	1.11003e+102	0	0
1	5	-1.15367e+102	0.1	0
2	0	1.15461e+102	0	0
2	1	-1.13802e+102	0	0
2	2	1.155e+102	0	0
2	3	-1.11485e+102	0	0
2	4	1.11254e+102	0	0
2	5	-1.15557e+102	0.1	0
3	0	1.14861e+102	0	0
3	1	-1.13229e+102	0	0
3	2	1.15095e+102	0	0
3	3	-1.10899e+102	0	0
3	4	1.10453e+102	0	0
3	5	-1.14896e+102	0.1	0
4	0	1.15151e+102	0	0
4	1	-1.1367e+102	0	0
4	2	1.15544e+102	0	0
4	3	-1.11535e+102	0	0
4	4	1.10916e+102	0	0
4	5	-1.15304e+102	0.1	0
5	0	1.14956e+102	0	0
5	1	-1.13314e+102	0	0
5	2	1.15318e+102	0	0
5	3	-1.11393e+102	0	0
5	4	1.10712e+102	0	0
5	5	-1.14902e+102	0.1	0
6	0	1.14925e+102	0	0
6	1	-1.1331e+102	0	0
6	2	1.15316e+102	0	0
6	3	-1.1119e+102	0	0
6	4	1.1044e+102	0	0
6	5	-1.15044e+102	0.1	0
7	0	1.13318e+102	0	0
7	1	-1.11865e+102	0	0
7	2	1.1359e+102	0	0
7	3	-1.09151e+102	0	0
7	4	1.09346e+102	0	0
7	5	-1.13655e+102	0.1	0
8	0	1.13681e+102	0	0
8	1	-1.12428e+102	0	0
8	2	1.13913e+102	0	0
8	3	-1.10227e+102	0	0
8	4	1.10345e+102	0	0
8	5	-1.14066e+102	0.1	0
9	0	1.13206e+102	0	0
9	1	-1.11461e+102	0	0
9	2	1.13733e+102	0	0
9	3	-1.09949e+102	0	0
9	4	1.08886e+102	0	0
9	5	-1.13223e+102	0	0
--------------------Nuevo tiempo = 229 ---------------------------------------
0	0	3.15397e+102	0	0
0	1	-3.12078e+102	0	0
0	2	3.18415e+102	0	0
0	3	-3.06348e+102	0	0
0	4	3.04562e+102	0	0
0	5	-3.18005e+102	0	0
1	0	3.32387e+102	0	0
1	1	-3.2769e+102	0	0
1	2	3.33407e+102	0	0
1	3	-3.21266e+102	0	0
1	4	3.20984e+102	0	0
1	5	-3.33603e+102	0.1	0
2	0	3.3388e+102	0	0
2	1	-3.29081e+102	0	0
2	2	3.33993e+102	0	0
2	3	-3.22381e+102	0	0
2	4	3.21714e+102	0	0
2	5	-3.34156e+102	0.1	0
3	0	3.32148e+102	0	0
3	1	-3.27428e+102	0	0
3	2	3.32824e+102	0	0
3	3	-3.2069e+102	0	0
3	4	3.19399e+102	0	0
3	5	-3.32247e+102	0.1	0
4	0	3.32987e+102	0	0
4	1	-3.28704e+102	0	0
4	2	3.34125e+102	0	0
4	3	-3.2253e+102	0	0
4	4	3.20739e+102	0	0
4	5	-3.33431e+102	0.1	0
5	0	3.32423e+102	0	0
5	1	-3.27676e+102	0	0
5	2	3.33471e+102	0	0
5	3	-3.22119e+102	0	0
5	4	3.2015e+102	0	0
5	5	-3.32267e+102	0.1	0
6	0	3.32333e+102	0	0
6	1	-3.27664e+102	0	0
6	2	3.33464e+102	0	0
6	3	-3.21531e+102	0	0
6	4	3.19362e+102	0	0
6	5	-3.32675e+102	0.1	0
7	0	3.27682e+102	0	0
7	1	-3.23482e+102	0	0
7	2	3.28468e+102	0	0
7	3	-3.15634e+102	0	0
7	4	3.16196e+102	0	0
7	5	-3.28658e+102	0.1	0
8	0	3.2873e+102	0	0
8	1	-3.25107e+102	0	0
8	2	3.29402e+102	0	0
8	3	-3.18741e+102	0	0
8	4	3.19084e+102	0	0
8	5	-3.29843e+102	0.1	0
9	0	3.27355e+102	0	0
9	1	-3.22307e+102	0	0
9	2	3.28879e+102	0	0
9	3	-3.17938e+102	0	0
9	4	3.14861e+102	0	0
9	5	-3.27405e+102	0	0
--------------------Nuevo tiempo = 230 ---------------------------------------
0	0	9.12022e+102	0	0
0	1	-9.02426e+102	0	0
0	2	9.20751e+102	0	0
0	3	-8.85858e+102	0	0
0	4	8.80693e+102	0	0
0	5	-9.19566e+102	0	0
1	0	9.61157e+102	0	0
1	1	-9.47575e+102	0	0
1	2	9.64108e+102	0	0
1	3	-9.28999e+102	0	0
1	4	9.28185e+102	0	0
1	5	-9.64676e+102	0.1	0
2	0	9.65483e+102	0	0
2	1	-9.51605e+102	0	0
2	2	9.6581e+102	0	0
2	3	-9.3223e+102	0	0
2	4	9.30301e+102	0	0
2	5	-9.66281e+102	0.1	0
3	0	9.60483e+102	0	0
3	1	-9.46832e+102	0	0
3	2	9.62436e+102	0	0
3	3	-9.27349e+102	0	0
3	4	9.23616e+102	0	0
3	5	-9.6077e+102	0.1	0
4	0	9.62913e+102	0	0
4	1	-9.50528e+102	0	0
4	2	9.66204e+102	0	0
4	3	-9.32675e+102	0	0
4	4	9.27496e+102	0	0
4	5	-9.64197e+102	0.1	0
5	0	9.61284e+102	0	0
5	1	-9.47555e+102	0	0
5	2	9.64315e+102	0	0
5	3	-9.31487e+102	0	0
5	4	9.25793e+102	0	0
5	5	-9.6083e+102	0.1	0
6	0	9.6102e+102	0	0
6	1	-9.47516e+102	0	0
6	2	9.64289e+102	0	0
6	3	-9.29783e+102	0	0
6	4	9.23511e+102	0	0
6	5	-9.62008e+102	0.1	0
7	0	9.47561e+102	0	0
7	1	-9.35417e+102	0	0
7	2	9.49835e+102	0	0
7	3	-9.12722e+102	0	0
7	4	9.14348e+102	0	0
7	5	-9.50384e+102	0.1	0
8	0	9.50586e+102	0	0
8	1	-9.40107e+102	0	0
8	2	9.52528e+102	0	0
8	3	-9.217e+102	0	0
8	4	9.22692e+102	0	0
8	5	-9.53802e+102	0.1	0
9	0	9.46604e+102	0	0
9	1	-9.32006e+102	0	0
9	2	9.51009e+102	0	0
9	3	-9.19371e+102	0	0
9	4	9.10474e+102	0	0
9	5	-9.46747e+102	0	0
--------------------Nuevo tiempo = 231 ---------------------------------------
0	0	2.63727e+103	0	0
0	1	-2.60952e+103	0	0
0	2	2.66251e+103	0	0
0	3	-2.56161e+103	0	0
0	4	2.54667e+103	0	0
0	5	-2.65908e+103	0	0
1	0	2.77936e+103	0	0
1	1	-2.74009e+103	0	0
1	2	2.7879e+103	0	0
1	3	-2.68637e+103	0	0
1	4	2.68402e+103	0	0
1	5	-2.78954e+103	0.1	0
2	0	2.79189e+103	0	0
2	1	-2.75176e+103	0	0
2	2	2.79284e+103	0	0
