--------------------Nuevo tiempo = 0 ---------------------------------------
--------------------Nuevo tiempo = 1 ---------------------------------------
--------------------Nuevo tiempo = 2 ---------------------------------------
--------------------Nuevo tiempo = 3 ---------------------------------------
--------------------Nuevo tiempo = 4 ---------------------------------------
--------------------Nuevo tiempo = 5 ---------------------------------------
150	64	1	0.029655	-0.0269483
151	64	1	0.029655	-0.0269483
152	64	1	0.029655	-0.0269483
153	64	1	0.029655	-0.0269483
154	64	1	0.029655	-0.0269483
155	64	1	0.029655	-0.0269483
156	64	1	0.029655	-0.0269483
157	64	1	0.029655	-0.0269483
158	64	1	0.029655	-0.0269483
159	64	1	0.029655	-0.0269483
160	64	1	0.029655	-0.0269483
161	64	1	0.029655	-0.0269483
162	64	1	0.029655	-0.0269483
163	64	1	0.029655	-0.0269483
164	64	1	0.029655	-0.0269483
165	64	1	0.029655	-0.0269483
166	64	1	0.029655	-0.0269483
167	64	1	0.029655	-0.0269483
168	64	1	0.029655	-0.0269483
169	64	1	0.029655	-0.0269483
170	64	1	0.029655	-0.0269483
171	64	1	0.029655	-0.0269483
172	64	1	0.029655	-0.0269483
173	64	1	0.029655	-0.0269483
174	64	1	0.029655	-0.0269483
175	64	1	0.029655	-0.0269483
176	64	1	0.029655	-0.0269483
177	64	1	0.029655	-0.0269483
178	64	1	0.029655	-0.0269483
179	64	1	0.029655	-0.0269483
180	64	1	0.029655	-0.0269483
181	64	1	0.029655	-0.0269483
182	64	1	0.029655	-0.0269483
183	64	1	0.029655	-0.0269483
184	64	1	0.029655	-0.0269483
185	64	1	0.029655	-0.0269483
186	64	1	0.029655	-0.0269483
187	64	1	0.029655	-0.0269483
188	64	1	0.029655	-0.0269483
189	64	1	0.029655	-0.0269483
190	64	1	0.029655	-0.0269483
191	64	1	0.029655	-0.0269483
192	64	1	0.029655	-0.0269483
193	64	1	0.029655	-0.0269483
194	64	1	0.029655	-0.0269483
195	64	1	0.029655	-0.0269483
196	64	1	0.029655	-0.0269483
197	64	1	0.029655	-0.0269483
198	64	1	0.029655	-0.0269483
199	64	1	0.029655	-0.0269483
200	64	1	0.029655	-0.0269483
201	64	1	0.029655	-0.0269483
202	64	1	0.029655	-0.0269483
203	64	1	0.029655	-0.0269483
204	64	1	0.029655	-0.0269483
205	64	1	0.029655	-0.0269483
206	64	1	0.029655	-0.0269483
207	64	1	0.029655	-0.0269483
208	64	1	0.029655	-0.0269483
209	64	1	0.029655	-0.0269483
210	64	1	0.029655	-0.0269483
211	64	1	0.029655	-0.0269483
212	64	1	0.029655	-0.0269483
213	64	1	0.029655	-0.0269483
214	64	1	0.029655	-0.0269483
215	64	1	0.029655	-0.0269483
216	64	1	0.029655	-0.0269483
217	64	1	0.029655	-0.0269483
218	64	1	0.029655	-0.0269483
219	64	1	0.029655	-0.0269483
220	64	1	0.029655	-0.0269483
221	64	1	0.029655	-0.0269483
222	64	1	0.029655	-0.0269483
223	64	1	0.029655	-0.0269483
224	64	1	0.029655	-0.0269483
225	64	1	0.029655	-0.0269483
226	64	1	0.029655	-0.0269483
227	64	1	0.029655	-0.0269483
228	64	1	0.029655	-0.0269483
229	64	1	0.029655	-0.0269483
230	64	1	0.029655	-0.0269483
231	64	1	0.029655	-0.0269483
232	64	1	0.029655	-0.0269483
233	64	1	0.029655	-0.0269483
234	64	1	0.029655	-0.0269483
235	64	1	0.029655	-0.0269483
236	64	1	0.029655	-0.0269483
237	64	1	0.029655	-0.0269483
238	64	1	0.029655	-0.0269483
239	64	1	0.029655	-0.0269483
240	64	1	0.029655	-0.0269483
241	64	1	0.029655	-0.0269483
242	64	1	0.029655	-0.0269483
243	64	1	0.029655	-0.0269483
244	64	1	0.029655	-0.0269483
245	64	1	0.029655	-0.0269483
246	64	1	0.029655	-0.0269483
247	64	1	0.029655	-0.0269483
248	64	1	0.029655	-0.0269483
249	64	1	0.029655	-0.0269483
250	64	1	0.029655	-0.0269483
251	64	1	0.029655	-0.0269483
252	64	1	0.029655	-0.0269483
253	64	1	0.029655	-0.0269483
--------------------Nuevo tiempo = 6 ---------------------------------------
--------------------Nuevo tiempo = 7 ---------------------------------------
--------------------Nuevo tiempo = 8 ---------------------------------------
--------------------Nuevo tiempo = 9 ---------------------------------------
11	64	1	0.0292061	-0.0268112
12	64	1	0.0292061	-0.0268112
13	64	1	0.0292061	-0.0268112
14	64	1	0.0292061	-0.0268112
15	64	1	0.0292061	-0.0268112
16	64	1	0.0292061	-0.0268112
17	64	1	0.0292061	-0.0268112
18	64	1	0.0292061	-0.0268112
19	64	1	0.0292061	-0.0268112
20	64	1	0.0292061	-0.0268112
21	64	1	0.0292061	-0.0268112
22	64	1	0.0292061	-0.0268112
23	64	1	0.0292061	-0.0268112
24	64	1	0.0292061	-0.0268112
25	64	1	0.0292061	-0.0268112
26	64	1	0.0292061	-0.0268112
27	64	1	0.0292061	-0.0268112
28	64	1	0.0292061	-0.0268112
29	64	1	0.0292061	-0.0268112
30	64	1	0.0292061	-0.0268112
31	64	1	0.0292061	-0.0268112
32	64	1	0.0292061	-0.0268112
33	64	1	0.0292061	-0.0268112
34	64	1	0.0292061	-0.0268112
35	64	1	0.0292061	-0.0268112
36	64	1	0.0292061	-0.0268112
37	64	1	0.0292061	-0.0268112
38	64	1	0.0292061	-0.0268112
39	64	1	0.0292061	-0.0268112
40	64	1	0.0292061	-0.0268112
41	64	1	0.0292061	-0.0268112
42	64	1	0.0292061	-0.0268112
43	64	1	0.0292061	-0.0268112
44	64	1	0.0292061	-0.0268112
45	64	1	0.0292061	-0.0268112
46	64	1	0.0292061	-0.0268112
47	64	1	0.0292061	-0.0268112
48	64	1	0.0292061	-0.0268112
49	64	1	0.0292061	-0.0268112
50	64	1	0.0292061	-0.0268112
51	64	1	0.0292061	-0.0268112
52	64	1	0.0292061	-0.0268112
53	64	1	0.0292061	-0.0268112
54	64	1	0.0292061	-0.0268112
55	64	1	0.0292061	-0.0268112
56	64	1	0.0292061	-0.0268112
57	64	1	0.0292061	-0.0268112
58	64	1	0.0292061	-0.0268112
59	64	1	0.0292061	-0.0268112
60	64	1	0.0292061	-0.0268112
61	64	1	0.0292061	-0.0268112
62	64	1	0.0292061	-0.0268112
63	64	1	0.0292061	-0.0268112
64	64	1	0.0292061	-0.0268112
65	64	1	0.0292061	-0.0268112
66	64	1	0.0292061	-0.0268112
67	64	1	0.0292061	-0.0268112
68	64	1	0.0292061	-0.0268112
69	64	1	0.0292061	-0.0268112
70	64	1	0.0292061	-0.0268112
71	64	1	0.0292061	-0.0268112
72	64	1	0.0292061	-0.0268112
73	64	1	0.0292061	-0.0268112
74	64	1	0.0292061	-0.0268112
75	64	1	0.0292061	-0.0268112
76	64	1	0.0292061	-0.0268112
77	64	1	0.0292061	-0.0268112
78	64	1	0.0292061	-0.0268112
79	64	1	0.0292061	-0.0268112
80	64	1	0.0292061	-0.0268112
81	64	1	0.0292061	-0.0268112
82	64	1	0.0292061	-0.0268112
83	64	1	0.0292061	-0.0268112
84	64	1	0.0292061	-0.0268112
85	64	1	0.0292061	-0.0268112
86	64	1	0.0292061	-0.0268112
87	64	1	0.0292061	-0.0268112
88	64	1	0.0292061	-0.0268112
89	64	1	0.0292061	-0.0268112
90	64	1	0.0292061	-0.0268112
91	64	1	0.0292061	-0.0268112
92	64	1	0.0292061	-0.0268112
93	64	1	0.0292061	-0.0268112
94	64	1	0.0292061	-0.0268112
95	64	1	0.0292061	-0.0268112
96	64	1	0.0292061	-0.0268112
97	64	1	0.0292061	-0.0268112
98	64	1	0.0292061	-0.0268112
99	64	1	0.0292061	-0.0268112
100	64	1	0.0292061	-0.0268112
101	64	1	0.0292061	-0.0268112
102	64	1	0.0292061	-0.0268112
103	64	1	0.0292061	-0.0268112
104	64	1	0.0292061	-0.0268112
105	64	1	0.0292061	-0.0268112
106	64	1	0.0292061	-0.0268112
107	64	1	0.0292061	-0.0268112
108	64	1	0.0292061	-0.0268112
109	64	1	0.0292061	-0.0268112
110	64	1	0.0292061	-0.0268112
111	64	1	0.0292061	-0.0268112
112	64	1	0.0292061	-0.0268112
113	64	1	0.0292061	-0.0268112
114	64	1	0.0292061	-0.0268112
115	64	1	0.0292061	-0.0268112
116	64	1	0.0292061	-0.0268112
117	64	1	0.0292061	-0.0268112
118	64	1	0.0292061	-0.0268112
119	64	1	0.0292061	-0.0268112
120	64	1	0.0292061	-0.0268112
121	64	1	0.0292061	-0.0268112
122	64	1	0.0292061	-0.0268112
123	64	1	0.0292061	-0.0268112
124	64	1	0.0292061	-0.0268112
125	64	1	0.0292061	-0.0268112
126	64	1	0.0292061	-0.0268112
127	64	1	0.0292061	-0.0268112
128	64	1	0.0292061	-0.0268112
129	64	1	0.0292061	-0.0268112
130	64	1	0.0292061	-0.0268112
131	64	1	0.0292061	-0.0268112
132	64	1	0.0292061	-0.0268112
133	64	1	0.0292061	-0.0268112
134	64	1	0.0292061	-0.0268112
135	64	1	0.0292061	-0.0268112
136	64	1	0.0292061	-0.0268112
137	64	1	0.0292061	-0.0268112
138	64	1	0.0292061	-0.0268112
139	64	1	0.0292061	-0.0268112
140	64	1	0.0292061	-0.0268112
141	64	1	0.0292061	-0.0268112
142	64	1	0.0292061	-0.0268112
143	64	1	0.0292061	-0.0268112
144	64	1	0.0292061	-0.0268112
145	64	1	0.0292061	-0.0268112
146	64	1	0.0292061	-0.0268112
147	64	1	0.0292061	-0.0268112
148	64	1	0.0292061	-0.0268112
149	64	1	0.0292061	-0.0268112
150	64	1	0.0292061	-0.0268112
151	64	1	0.0292061	-0.0268112
152	64	1	0.0292061	-0.0268112
153	64	1	0.0292061	-0.0268112
154	64	1	0.0292061	-0.0268112
155	64	1	0.0292061	-0.0268112
156	64	1	0.0292061	-0.0268112
157	64	1	0.0292061	-0.0268112
158	64	1	0.0292061	-0.0268112
159	64	1	0.0292061	-0.0268112
160	64	1	0.0292061	-0.0268112
161	64	1	0.0292061	-0.0268112
162	64	1	0.0292061	-0.0268112
163	64	1	0.0292061	-0.0268112
164	64	1	0.0292061	-0.0268112
165	64	1	0.0292061	-0.0268112
166	64	1	0.0292061	-0.0268112
167	64	1	0.0292061	-0.0268112
168	64	1	0.0292061	-0.0268112
169	64	1	0.0292061	-0.0268112
170	64	1	0.0292061	-0.0268112
171	64	1	0.0292061	-0.0268112
172	64	1	0.0292061	-0.0268112
173	64	1	0.0292061	-0.0268112
174	64	1	0.0292061	-0.0268112
175	64	1	0.0292061	-0.0268112
176	64	1	0.0292061	-0.0268112
177	64	1	0.0292061	-0.0268112
178	64	1	0.0292061	-0.0268112
179	64	1	0.0292061	-0.0268112
180	64	1	0.0292061	-0.0268112
181	64	1	0.0292061	-0.0268112
182	64	1	0.0292061	-0.0268112
183	64	1	0.0292061	-0.0268112
184	64	1	0.0292061	-0.0268112
185	64	1	0.0292061	-0.0268112
186	64	1	0.0292061	-0.0268112
187	64	1	0.0292061	-0.0268112
188	64	1	0.0292061	-0.0268112
189	64	1	0.0292061	-0.0268112
190	64	1	0.0292061	-0.0268112
191	64	1	0.0292061	-0.0268112
192	64	1	0.0292061	-0.0268112
193	64	1	0.0292061	-0.0268112
194	64	1	0.0292061	-0.0268112
195	64	1	0.0292061	-0.0268112
196	64	1	0.0292061	-0.0268112
197	64	1	0.0292061	-0.0268112
198	64	1	0.0292061	-0.0268112
199	64	1	0.0292061	-0.0268112
200	64	1	0.0292061	-0.0268112
201	64	1	0.0292061	-0.0268112
202	64	1	0.0292061	-0.0268112
203	64	1	0.0292061	-0.0268112
204	64	1	0.0292061	-0.0268112
205	64	1	0.0292061	-0.0268112
206	64	1	0.0292061	-0.0268112
207	64	1	0.0292061	-0.0268112
208	64	1	0.0292061	-0.0268112
209	64	1	0.0292061	-0.0268112
210	64	1	0.0292061	-0.0268112
211	64	1	0.0292061	-0.0268112
212	64	1	0.0292061	-0.0268112
213	64	1	0.0292061	-0.0268112
214	64	1	0.0292061	-0.0268112
215	64	1	0.0292061	-0.0268112
216	64	1	0.0292061	-0.0268112
217	64	1	0.0292061	-0.0268112
218	64	1	0.0292061	-0.0268112
219	64	1	0.0292061	-0.0268112
220	64	1	0.0292061	-0.0268112
221	64	1	0.0292061	-0.0268112
222	64	1	0.0292061	-0.0268112
223	64	1	0.0292061	-0.0268112
224	64	1	0.0292061	-0.0268112
225	64	1	0.0292061	-0.0268112
226	64	1	0.0292061	-0.0268112
227	64	1	0.0292061	-0.0268112
228	64	1	0.0292061	-0.0268112
229	64	1	0.0292061	-0.0268112
230	64	1	0.0292061	-0.0268112
231	64	1	0.0292061	-0.0268112
232	64	1	0.0292061	-0.0268112
233	64	1	0.0292061	-0.0268112
234	64	1	0.0292061	-0.0268112
235	64	1	0.0292061	-0.0268112
236	64	1	0.0292061	-0.0268112
237	64	1	0.0292061	-0.0268112
238	64	1	0.0292061	-0.0268112
239	64	1	0.0292061	-0.0268112
240	64	1	0.0292061	-0.0268112
241	64	1	0.0292061	-0.0268112
242	64	1	0.0292061	-0.0268112
243	64	1	0.0292061	-0.0268112
244	64	1	0.0292061	-0.0268112
245	64	1	0.0292061	-0.0268112
246	64	1	0.0292061	-0.0268112
247	64	1	0.0292061	-0.0268112
248	64	1	0.0292061	-0.0268112
249	64	1	0.0292061	-0.0268112
--------------------Nuevo tiempo = 10 ---------------------------------------
12	64	1	0.0288694	-0.0265234
13	64	1	0.0288694	-0.0265234
14	64	1	0.0288694	-0.0265234
15	64	1	0.0288694	-0.0265234
16	64	1	0.0288694	-0.0265234
17	64	1	0.0288694	-0.0265234
18	64	1	0.0288694	-0.0265234
19	64	1	0.0288694	-0.0265234
20	64	1	0.0288694	-0.0265234
21	64	1	0.0288694	-0.0265234
22	64	1	0.0288694	-0.0265234
23	64	1	0.0288694	-0.0265234
24	64	1	0.0288694	-0.0265234
25	64	1	0.0288694	-0.0265234
26	64	1	0.0288694	-0.0265234
27	64	1	0.0288694	-0.0265234
28	64	1	0.0288694	-0.0265234
29	64	1	0.0288694	-0.0265234
30	64	1	0.0288694	-0.0265234
31	64	1	0.0288694	-0.0265234
32	64	1	0.0288694	-0.0265234
33	64	1	0.0288694	-0.0265234
34	64	1	0.0288694	-0.0265234
35	64	1	0.0288694	-0.0265234
36	64	1	0.0288694	-0.0265234
37	64	1	0.0288694	-0.0265234
38	64	1	0.0288694	-0.0265234
39	64	1	0.0288694	-0.0265234
40	64	1	0.0288694	-0.0265234
41	64	1	0.0288694	-0.0265234
42	64	1	0.0288694	-0.0265234
43	64	1	0.0288694	-0.0265234
44	64	1	0.0288694	-0.0265234
45	64	1	0.0288694	-0.0265234
46	64	1	0.0288694	-0.0265234
47	64	1	0.0288694	-0.0265234
48	64	1	0.0288694	-0.0265234
49	64	1	0.0288694	-0.0265234
50	64	1	0.0288694	-0.0265234
51	64	1	0.0288694	-0.0265234
52	64	1	0.0288694	-0.0265234
53	64	1	0.0288694	-0.0265234
54	64	1	0.0288694	-0.0265234
55	64	1	0.0288694	-0.0265234
56	64	1	0.0288694	-0.0265234
57	64	1	0.0288694	-0.0265234
58	64	1	0.0288694	-0.0265234
59	64	1	0.0288694	-0.0265234
60	64	1	0.0288694	-0.0265234
61	64	1	0.0288694	-0.0265234
62	64	1	0.0288694	-0.0265234
63	64	1	0.0288694	-0.0265234
64	64	1	0.0288694	-0.0265234
65	64	1	0.0288694	-0.0265234
66	64	1	0.0288694	-0.0265234
67	64	1	0.0288694	-0.0265234
68	64	1	0.0288694	-0.0265234
69	64	1	0.0288694	-0.0265234
70	64	1	0.0288694	-0.0265234
71	64	1	0.0288694	-0.0265234
72	64	1	0.0288694	-0.0265234
73	64	1	0.0288694	-0.0265234
74	64	1	0.0288694	-0.0265234
75	64	1	0.0288694	-0.0265234
76	64	1	0.0288694	-0.0265234
77	64	1	0.0288694	-0.0265234
78	64	1	0.0288694	-0.0265234
79	64	1	0.0288694	-0.0265234
80	64	1	0.0288694	-0.0265234
81	64	1	0.0288694	-0.0265234
82	64	1	0.0288694	-0.0265234
83	64	1	0.0288694	-0.0265234
84	64	1	0.0288694	-0.0265234
85	64	1	0.0288694	-0.0265234
86	64	1	0.0288694	-0.0265234
87	64	1	0.0288694	-0.0265234
88	64	1	0.0288694	-0.0265234
89	64	1	0.0288694	-0.0265234
90	64	1	0.0288694	-0.0265234
91	64	1	0.0288694	-0.0265234
92	64	1	0.0288694	-0.0265234
93	64	1	0.0288694	-0.0265234
94	64	1	0.0288694	-0.0265234
95	64	1	0.0288694	-0.0265234
96	64	1	0.0288694	-0.0265234
97	64	1	0.0288694	-0.0265234
98	64	1	0.0288694	-0.0265234
99	64	1	0.0288694	-0.0265234
100	64	1	0.0288694	-0.0265234
101	64	1	0.0288694	-0.0265234
102	64	1	0.0288694	-0.0265234
103	64	1	0.0288694	-0.0265234
104	64	1	0.0288694	-0.0265234
105	64	1	0.0288694	-0.0265234
106	64	1	0.0288694	-0.0265234
107	64	1	0.0288694	-0.0265234
108	64	1	0.0288694	-0.0265234
109	64	1	0.0288694	-0.0265234
110	64	1	0.0288694	-0.0265234
111	64	1	0.0288694	-0.0265234
112	64	1	0.0288694	-0.0265234
113	64	1	0.0288694	-0.0265234
114	64	1	0.0288694	-0.0265234
115	64	1	0.0288694	-0.0265234
116	64	1	0.0288694	-0.0265234
117	64	1	0.0288694	-0.0265234
118	64	1	0.0288694	-0.0265234
119	64	1	0.0288694	-0.0265234
120	64	1	0.0288694	-0.0265234
121	64	1	0.0288694	-0.0265234
122	64	1	0.0288694	-0.0265234
123	64	1	0.0288694	-0.0265234
124	64	1	0.0288694	-0.0265234
125	64	1	0.0288694	-0.0265234
126	64	1	0.0288694	-0.0265234
127	64	1	0.0288694	-0.0265234
128	64	1	0.0288694	-0.0265234
129	64	1	0.0288694	-0.0265234
130	64	1	0.0288694	-0.0265234
131	64	1	0.0288694	-0.0265234
132	64	1	0.0288694	-0.0265234
133	64	1	0.0288694	-0.0265234
134	64	1	0.0288694	-0.0265234
135	64	1	0.0288694	-0.0265234
136	64	1	0.0288694	-0.0265234
137	64	1	0.0288694	-0.0265234
138	64	1	0.0288694	-0.0265234
139	64	1	0.0288694	-0.0265234
140	64	1	0.0288694	-0.0265234
141	64	1	0.0288694	-0.0265234
142	64	1	0.0288694	-0.0265234
143	64	1	0.0288694	-0.0265234
144	64	1	0.0288694	-0.0265234
145	64	1	0.0288694	-0.0265234
146	64	1	0.0288694	-0.0265234
147	64	1	0.0288694	-0.0265234
148	64	1	0.0288694	-0.0265234
149	64	1	0.0288694	-0.0265234
150	64	1	0.0288694	-0.0265234
151	64	1	0.0288694	-0.0265234
152	64	1	0.0288694	-0.0265234
153	64	1	0.0288694	-0.0265234
154	64	1	0.0288694	-0.0265234
155	64	1	0.0288694	-0.0265234
156	64	1	0.0288694	-0.0265234
157	64	1	0.0288694	-0.0265234
158	64	1	0.0288694	-0.0265234
159	64	1	0.0288694	-0.0265234
160	64	1	0.0288694	-0.0265234
161	64	1	0.0288694	-0.0265234
162	64	1	0.0288694	-0.0265234
163	64	1	0.0288694	-0.0265234
164	64	1	0.0288694	-0.0265234
165	64	1	0.0288694	-0.0265234
166	64	1	0.0288694	-0.0265234
167	64	1	0.0288694	-0.0265234
168	64	1	0.0288694	-0.0265234
169	64	1	0.0288694	-0.0265234
170	64	1	0.0288694	-0.0265234
171	64	1	0.0288694	-0.0265234
172	64	1	0.0288694	-0.0265234
173	64	1	0.0288694	-0.0265234
174	64	1	0.0288694	-0.0265234
175	64	1	0.0288694	-0.0265234
176	64	1	0.0288694	-0.0265234
177	64	1	0.0288694	-0.0265234
178	64	1	0.0288694	-0.0265234
179	64	1	0.0288694	-0.0265234
180	64	1	0.0288694	-0.0265234
181	64	1	0.0288694	-0.0265234
182	64	1	0.0288694	-0.0265234
183	64	1	0.0288694	-0.0265234
184	64	1	0.0288694	-0.0265234
185	64	1	0.0288694	-0.0265234
186	64	1	0.0288694	-0.0265234
187	64	1	0.0288694	-0.0265234
188	64	1	0.0288694	-0.0265234
189	64	1	0.0288694	-0.0265234
190	64	1	0.0288694	-0.0265234
191	64	1	0.0288694	-0.0265234
192	64	1	0.0288694	-0.0265234
193	64	1	0.0288694	-0.0265234
194	64	1	0.0288694	-0.0265234
195	64	1	0.0288694	-0.0265234
196	64	1	0.0288694	-0.0265234
197	64	1	0.0288694	-0.0265234
198	64	1	0.0288694	-0.0265234
199	64	1	0.0288694	-0.0265234
200	64	1	0.0288694	-0.0265234
201	64	1	0.0288694	-0.0265234
202	64	1	0.0288694	-0.0265234
203	64	1	0.0288694	-0.0265234
204	64	1	0.0288694	-0.0265234
205	64	1	0.0288694	-0.0265234
206	64	1	0.0288694	-0.0265234
207	64	1	0.0288694	-0.0265234
208	64	1	0.0288694	-0.0265234
209	64	1	0.0288694	-0.0265234
210	64	1	0.0288694	-0.0265234
211	64	1	0.0288694	-0.0265234
212	64	1	0.0288694	-0.0265234
213	64	1	0.0288694	-0.0265234
214	64	1	0.0288694	-0.0265234
215	64	1	0.0288694	-0.0265234
216	64	1	0.0288694	-0.0265234
217	64	1	0.0288694	-0.0265234
218	64	1	0.0288694	-0.0265234
219	64	1	0.0288694	-0.0265234
220	64	1	0.0288694	-0.0265234
221	64	1	0.0288694	-0.0265234
222	64	1	0.0288694	-0.0265234
223	64	1	0.0288694	-0.0265234
224	64	1	0.0288694	-0.0265234
225	64	1	0.0288694	-0.0265234
226	64	1	0.0288694	-0.0265234
227	64	1	0.0288694	-0.0265234
228	64	1	0.0288694	-0.0265234
229	64	1	0.0288694	-0.0265234
230	64	1	0.0288694	-0.0265234
231	64	1	0.0288694	-0.0265234
232	64	1	0.0288694	-0.0265234
233	64	1	0.0288694	-0.0265234
234	64	1	0.0288694	-0.0265234
235	64	1	0.0288694	-0.0265234
236	64	1	0.0288694	-0.0265234
237	64	1	0.0288694	-0.0265234
238	64	1	0.0288694	-0.0265234
239	64	1	0.0288694	-0.0265234
240	64	1	0.0288694	-0.0265234
241	64	1	0.0288694	-0.0265234
242	64	1	0.0288694	-0.0265234
243	64	1	0.0288694	-0.0265234
244	64	1	0.0288694	-0.0265234
245	64	1	0.0288694	-0.0265234
246	64	1	0.0288694	-0.0265234
247	64	1	0.0288694	-0.0265234
248	64	1	0.0288694	-0.0265234
--------------------Nuevo tiempo = 11 ---------------------------------------
13	64	1	0.0291226	-0.026765
14	64	1	0.0291226	-0.026765
